#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20154173, SEN S/N: 20154173, LBL: Temp.)","Intensity, Lux (LGR S/N: 20154173, SEN S/N: 20154173, LBL: Lux)"
736,9/3/20 0:11,25.319,96.9
737,9/3/20 0:16,25.319,64.6
738,9/3/20 0:21,25.319,0
739,9/3/20 0:26,25.319,64.6
740,9/3/20 0:31,25.319,0
741,9/3/20 0:36,25.319,0
742,9/3/20 0:41,25.319,64.6
743,9/3/20 0:46,25.319,64.6
744,9/3/20 0:51,25.319,0
745,9/3/20 0:56,25.319,0
746,9/3/20 1:01,25.319,0
747,9/3/20 1:06,25.319,64.6
748,9/3/20 1:11,25.319,10.8
749,9/3/20 1:16,25.319,75.3
750,9/3/20 1:21,25.319,0
751,9/3/20 1:26,25.319,64.6
752,9/3/20 1:31,25.319,0
753,9/3/20 1:36,25.319,0
754,9/3/20 1:41,25.319,75.3
755,9/3/20 1:46,25.319,64.6
756,9/3/20 1:51,25.319,64.6
757,9/3/20 1:56,25.319,0
758,9/3/20 2:01,25.319,0
759,9/3/20 2:06,25.319,0
760,9/3/20 2:11,25.319,0
761,9/3/20 2:16,25.319,0
762,9/3/20 2:21,25.319,0
763,9/3/20 2:26,25.319,0
764,9/3/20 2:31,25.319,21.5
765,9/3/20 2:36,25.319,96.9
766,9/3/20 2:41,25.319,75.3
767,9/3/20 2:46,25.319,0
768,9/3/20 2:51,25.319,0
769,9/3/20 2:56,25.319,0
770,9/3/20 3:01,25.319,0
771,9/3/20 3:06,25.319,0
772,9/3/20 3:11,25.319,64.6
773,9/3/20 3:16,25.319,0
774,9/3/20 3:21,25.319,0
775,9/3/20 3:26,25.319,0
776,9/3/20 3:31,25.319,64.6
777,9/3/20 3:36,25.319,0
778,9/3/20 3:41,25.319,86.1
779,9/3/20 3:46,25.319,64.6
780,9/3/20 3:51,25.319,0
781,9/3/20 3:56,25.319,64.6
782,9/3/20 4:01,25.319,86.1
783,9/3/20 4:06,25.319,32.3
784,9/3/20 4:11,25.319,0
785,9/3/20 4:16,25.319,86.1
786,9/3/20 4:21,25.319,75.3
787,9/3/20 4:26,25.319,75.3
788,9/3/20 4:31,25.416,0
789,9/3/20 4:36,25.416,75.3
790,9/3/20 4:41,25.416,64.6
791,9/3/20 4:46,25.416,0
792,9/3/20 4:51,25.416,0
793,9/3/20 4:56,25.416,0
794,9/3/20 5:01,25.416,64.6
795,9/3/20 5:06,25.416,75.3
796,9/3/20 5:11,25.416,96.9
797,9/3/20 5:16,25.416,0
798,9/3/20 5:21,25.416,0
799,9/3/20 5:26,25.416,0
800,9/3/20 5:31,25.416,0
801,9/3/20 5:36,25.416,64.6
802,9/3/20 5:41,25.416,0
803,9/3/20 5:46,25.416,0
804,9/3/20 5:51,25.416,0
805,9/3/20 5:56,25.416,75.3
806,9/3/20 6:01,25.416,0
807,9/3/20 6:06,25.416,0
808,9/3/20 6:11,25.416,75.3
809,9/3/20 6:16,25.416,0
810,9/3/20 6:21,25.416,86.1
811,9/3/20 6:26,25.416,0
812,9/3/20 6:31,25.416,64.6
813,9/3/20 6:36,25.416,0
814,9/3/20 6:41,25.416,0
815,9/3/20 6:46,25.416,64.6
816,9/3/20 6:51,25.416,0
817,9/3/20 6:56,25.416,96.9
818,9/3/20 7:01,25.416,0
819,9/3/20 7:06,25.416,64.6
820,9/3/20 7:11,25.416,64.6
821,9/3/20 7:16,25.416,0
822,9/3/20 7:21,25.416,0
823,9/3/20 7:26,25.416,64.6
824,9/3/20 7:31,25.416,75.3
825,9/3/20 7:36,25.416,64.6
826,9/3/20 7:41,25.416,64.6
827,9/3/20 7:46,25.416,0
828,9/3/20 7:51,25.416,0
829,9/3/20 7:56,25.416,75.3
830,9/3/20 8:01,25.416,0
831,9/3/20 8:06,25.416,118.4
832,9/3/20 8:11,25.416,96.9
833,9/3/20 8:16,25.416,53.8
834,9/3/20 8:21,25.416,53.8
835,9/3/20 8:26,25.416,43.1
836,9/3/20 8:31,25.513,0
837,9/3/20 8:36,25.513,64.6
838,9/3/20 8:41,25.513,0
839,9/3/20 8:46,25.513,0
840,9/3/20 8:51,25.513,0
841,9/3/20 8:56,25.513,0
842,9/3/20 9:01,25.513,0
843,9/3/20 9:06,25.513,64.6
844,9/3/20 9:11,25.513,0
845,9/3/20 9:16,25.513,0
846,9/3/20 9:21,25.513,0
847,9/3/20 9:26,25.513,86.1
848,9/3/20 9:31,25.513,0
849,9/3/20 9:36,25.513,0
850,9/3/20 9:41,25.513,0
851,9/3/20 9:46,25.513,0
852,9/3/20 9:51,25.513,32.3
853,9/3/20 9:56,25.416,0
854,9/3/20 10:01,25.416,0
855,9/3/20 10:06,25.416,0
856,9/3/20 10:11,25.319,0
857,9/3/20 10:16,25.319,10.8
858,9/3/20 10:21,25.319,10.8
859,9/3/20 10:26,25.319,10.8
860,9/3/20 10:31,25.319,0
861,9/3/20 10:36,25.319,0
862,9/3/20 10:41,25.319,0
863,9/3/20 10:46,25.319,0
864,9/3/20 10:51,25.319,0
865,9/3/20 10:56,25.222,0
866,9/3/20 11:01,25.222,0
867,9/3/20 11:06,25.222,0
868,9/3/20 11:11,25.222,0
869,9/3/20 11:16,25.125,0
870,9/3/20 11:21,25.125,0
871,9/3/20 11:26,25.125,0
872,9/3/20 11:31,25.416,0
873,9/3/20 11:36,25.416,0
874,9/3/20 11:41,25.416,0
875,9/3/20 11:46,25.319,0
876,9/3/20 11:51,25.319,0
877,9/3/20 11:56,25.319,0
878,9/3/20 12:01,25.222,0
879,9/3/20 12:06,25.222,0
880,9/3/20 12:11,25.222,0
881,9/3/20 12:16,25.125,0
882,9/3/20 12:21,25.125,0
883,9/3/20 12:26,25.125,0
884,9/3/20 12:31,25.416,0
885,9/3/20 12:36,25.416,0
886,9/3/20 12:41,25.416,0
887,9/3/20 12:46,25.319,0
888,9/3/20 12:51,25.319,0
889,9/3/20 12:56,25.319,0
890,9/3/20 13:01,25.222,0
891,9/3/20 13:06,25.222,0
892,9/3/20 13:11,25.222,0
893,9/3/20 13:16,25.222,0
894,9/3/20 13:21,25.125,0
895,9/3/20 13:26,25.125,0
896,9/3/20 13:31,25.125,0
897,9/3/20 13:36,25.416,0
898,9/3/20 13:41,25.416,0
899,9/3/20 13:46,25.319,0
900,9/3/20 13:51,25.319,0
901,9/3/20 13:56,25.319,0
902,9/3/20 14:01,25.319,0
903,9/3/20 14:06,25.319,0
904,9/3/20 14:11,25.222,0
905,9/3/20 14:16,25.222,0
906,9/3/20 14:21,25.222,0
907,9/3/20 14:26,25.125,0
908,9/3/20 14:31,25.125,0
909,9/3/20 14:36,25.125,0
910,9/3/20 14:41,25.416,0
911,9/3/20 14:46,25.708,0
912,9/3/20 14:51,25.708,0
913,9/3/20 14:56,25.708,0
914,9/3/20 15:01,25.708,0
915,9/3/20 15:06,25.61,0
916,9/3/20 15:11,25.61,0
917,9/3/20 15:16,25.61,0
918,9/3/20 15:21,25.513,0
919,9/3/20 15:26,25.513,0
920,9/3/20 15:31,25.513,0
921,9/3/20 15:36,25.416,0
922,9/3/20 15:41,25.416,0
923,9/3/20 15:46,25.416,0
924,9/3/20 15:51,25.319,0
925,9/3/20 15:56,25.319,0
926,9/3/20 16:01,25.319,0
927,9/3/20 16:06,25.319,0
928,9/3/20 16:11,25.222,0
929,9/3/20 16:16,25.222,0
930,9/3/20 16:21,25.222,0
931,9/3/20 16:26,25.222,0
932,9/3/20 16:31,25.125,0
933,9/3/20 16:36,25.125,0
934,9/3/20 16:41,25.125,0
935,9/3/20 16:46,25.416,0
936,9/3/20 16:51,25.416,0
937,9/3/20 16:56,25.416,0
938,9/3/20 17:01,25.416,0
939,9/3/20 17:06,25.416,0
940,9/3/20 17:11,25.319,0
941,9/3/20 17:16,25.319,0
942,9/3/20 17:21,25.319,0
943,9/3/20 17:26,25.319,0
944,9/3/20 17:31,25.222,0
945,9/3/20 17:36,25.222,0
946,9/3/20 17:41,25.222,0
947,9/3/20 17:46,25.125,0
948,9/3/20 17:51,25.125,0
949,9/3/20 17:56,25.125,0
950,9/3/20 18:01,25.222,0
951,9/3/20 18:06,25.416,0
952,9/3/20 18:11,25.416,0
953,9/3/20 18:16,25.416,0
954,9/3/20 18:21,25.416,0
955,9/3/20 18:26,25.416,0
956,9/3/20 18:31,25.416,0
957,9/3/20 18:36,25.416,0
958,9/3/20 18:41,25.319,0
959,9/3/20 18:46,25.319,0
960,9/3/20 18:51,25.319,0
961,9/3/20 18:56,25.319,0
962,9/3/20 19:01,25.319,0
963,9/3/20 19:06,25.319,0
964,9/3/20 19:11,25.319,0
965,9/3/20 19:16,25.319,0
966,9/3/20 19:21,25.319,0
967,9/3/20 19:26,25.319,0
968,9/3/20 19:31,25.319,0
969,9/3/20 19:36,25.319,0
970,9/3/20 19:41,25.222,0
971,9/3/20 19:46,25.222,0
972,9/3/20 19:51,25.222,0
973,9/3/20 19:56,25.222,0
974,9/3/20 20:01,25.222,0
975,9/3/20 20:06,25.222,0
976,9/3/20 20:11,25.222,0
977,9/3/20 20:16,25.222,0
978,9/3/20 20:21,25.222,0
979,9/3/20 20:26,25.222,0
980,9/3/20 20:31,25.222,0
981,9/3/20 20:36,25.222,0
982,9/3/20 20:41,25.125,0
983,9/3/20 20:46,25.125,0
984,9/3/20 20:51,25.125,0
985,9/3/20 20:56,25.125,0
986,9/3/20 21:01,25.125,0
987,9/3/20 21:06,25.125,0
988,9/3/20 21:11,25.125,0
989,9/3/20 21:16,25.125,0
990,9/3/20 21:21,25.125,0
991,9/3/20 21:26,25.125,0
992,9/3/20 21:31,25.125,0
993,9/3/20 21:36,25.125,0
994,9/3/20 21:41,25.222,0
995,9/3/20 21:46,25.125,0
996,9/3/20 21:51,25.222,0
997,9/3/20 21:56,25.222,0
998,9/3/20 22:01,25.222,0
999,9/3/20 22:06,25.222,0
1000,9/3/20 22:11,25.222,0
1001,9/3/20 22:16,25.222,10.8
1002,9/3/20 22:21,25.222,0
1003,9/3/20 22:26,25.222,0
1004,9/3/20 22:31,25.222,0
1005,9/3/20 22:36,25.222,0
1006,9/3/20 22:41,25.222,64.6
1007,9/3/20 22:46,25.222,21.5
1008,9/3/20 22:51,25.222,53.8
1009,9/3/20 22:56,25.222,0
1010,9/3/20 23:01,25.222,0
1011,9/3/20 23:06,25.222,0
1012,9/3/20 23:11,25.222,53.8
1013,9/3/20 23:16,25.222,53.8
1014,9/3/20 23:21,25.222,0
1015,9/3/20 23:26,25.222,0
1016,9/3/20 23:31,25.319,0
1017,9/3/20 23:36,25.222,53.8
1018,9/3/20 23:41,25.319,0
1019,9/3/20 23:46,25.319,64.6
1020,9/3/20 23:51,25.319,53.8
1021,9/3/20 23:56,25.319,0
1022,9/4/20 0:01,25.319,75.3
1023,9/4/20 0:06,25.319,0
1024,9/4/20 0:11,25.319,0
1025,9/4/20 0:16,25.319,53.8
1026,9/4/20 0:21,25.319,86.1
1027,9/4/20 0:26,25.319,0
1028,9/4/20 0:31,25.319,53.8
1029,9/4/20 0:36,25.319,0
1030,9/4/20 0:41,25.319,0
1031,9/4/20 0:46,25.319,53.8
1032,9/4/20 0:51,25.319,0
1033,9/4/20 0:56,25.319,53.8
1034,9/4/20 1:01,25.319,0
1035,9/4/20 1:06,25.319,0
1036,9/4/20 1:11,25.319,0
1037,9/4/20 1:16,25.319,0
1038,9/4/20 1:21,25.319,53.8
1039,9/4/20 1:26,25.319,53.8
1040,9/4/20 1:31,25.222,0
1041,9/4/20 1:36,25.319,0
1042,9/4/20 1:41,25.319,0
1043,9/4/20 1:46,25.319,0
1044,9/4/20 1:51,25.222,0
1045,9/4/20 1:56,25.319,64.6
1046,9/4/20 2:01,25.222,0
1047,9/4/20 2:06,25.222,64.6
1048,9/4/20 2:11,25.222,75.3
1049,9/4/20 2:16,25.222,0
1050,9/4/20 2:21,25.319,0
1051,9/4/20 2:26,25.222,0
1052,9/4/20 2:31,25.222,0
1053,9/4/20 2:36,25.222,0
1054,9/4/20 2:41,25.222,0
1055,9/4/20 2:46,25.319,0
1056,9/4/20 2:51,25.319,0
1057,9/4/20 2:56,25.319,0
1058,9/4/20 3:01,25.319,0
1059,9/4/20 3:06,25.319,53.8
1060,9/4/20 3:11,25.319,53.8
1061,9/4/20 3:16,25.319,0
1062,9/4/20 3:21,25.319,64.6
1063,9/4/20 3:26,25.319,43.1
1064,9/4/20 3:31,25.319,53.8
1065,9/4/20 3:36,25.319,0
1066,9/4/20 3:41,25.319,0
1067,9/4/20 3:46,25.319,64.6
1068,9/4/20 3:51,25.319,0
1069,9/4/20 3:56,25.319,53.8
1070,9/4/20 4:01,25.319,53.8
1071,9/4/20 4:06,25.319,0
1072,9/4/20 4:11,25.319,53.8
1073,9/4/20 4:16,25.319,0
1074,9/4/20 4:21,25.416,0
1075,9/4/20 4:26,25.319,0
1076,9/4/20 4:31,25.319,0
1077,9/4/20 4:36,25.319,53.8
1078,9/4/20 4:41,25.319,53.8
1079,9/4/20 4:46,25.319,0
1080,9/4/20 4:51,25.319,0
1081,9/4/20 4:56,25.319,0
1082,9/4/20 5:01,25.319,0
1083,9/4/20 5:06,25.319,53.8
1084,9/4/20 5:11,25.416,0
1085,9/4/20 5:16,25.319,64.6
1086,9/4/20 5:21,25.319,0
1087,9/4/20 5:26,25.319,0
1088,9/4/20 5:31,25.319,0
1089,9/4/20 5:36,25.319,53.8
1090,9/4/20 5:41,25.319,53.8
1091,9/4/20 5:46,25.319,0
1092,9/4/20 5:51,25.319,0
1093,9/4/20 5:56,25.319,64.6
1094,9/4/20 6:01,25.319,0
1095,9/4/20 6:06,25.319,64.6
1096,9/4/20 6:11,25.319,53.8
1097,9/4/20 6:16,25.319,0
1098,9/4/20 6:21,25.319,0
1099,9/4/20 6:26,25.319,75.3
1100,9/4/20 6:31,25.319,53.8
1101,9/4/20 6:36,25.319,0
1102,9/4/20 6:41,25.319,0
1103,9/4/20 6:46,25.319,0
1104,9/4/20 6:51,25.319,53.8
1105,9/4/20 6:56,25.319,0
1106,9/4/20 7:01,25.319,53.8
1107,9/4/20 7:06,25.319,53.8
1108,9/4/20 7:11,25.319,86.1
1109,9/4/20 7:16,25.319,0
1110,9/4/20 7:21,25.319,64.6
1111,9/4/20 7:26,25.319,0
1112,9/4/20 7:31,25.319,0
1113,9/4/20 7:36,25.319,53.8
1114,9/4/20 7:41,25.319,0
1115,9/4/20 7:46,25.319,0
1116,9/4/20 7:51,25.319,64.6
1117,9/4/20 7:56,25.416,43.1
1118,9/4/20 8:01,25.319,43.1
1119,9/4/20 8:06,25.416,0
1120,9/4/20 8:11,25.416,43.1
1121,9/4/20 8:16,25.416,0
1122,9/4/20 8:21,25.416,43.1
1123,9/4/20 8:26,25.416,0
1124,9/4/20 8:31,25.416,0
1125,9/4/20 8:36,25.416,43.1
1126,9/4/20 8:41,25.416,0
1127,9/4/20 8:46,25.416,43.1
1128,9/4/20 8:51,25.513,43.1
1129,9/4/20 8:56,25.513,53.8
1130,9/4/20 9:01,25.513,53.8
1131,9/4/20 9:06,25.513,43.1
1132,9/4/20 9:11,25.513,53.8
1133,9/4/20 9:16,25.416,43.1
1134,9/4/20 9:21,25.416,32.3
1135,9/4/20 9:26,25.416,43.1
1136,9/4/20 9:31,25.61,0
1137,9/4/20 9:36,25.708,53.8
1138,9/4/20 9:41,25.61,0
1139,9/4/20 9:46,25.61,75.3
1140,9/4/20 9:51,25.513,107.6
1141,9/4/20 9:56,25.513,0
1142,9/4/20 10:01,25.513,21.5
1143,9/4/20 10:06,25.513,21.5
1144,9/4/20 10:11,25.513,21.5
1145,9/4/20 10:16,25.513,0
1146,9/4/20 10:21,25.416,21.5
1147,9/4/20 10:26,25.416,0
1148,9/4/20 10:31,25.416,0
1149,9/4/20 10:36,25.416,0
1150,9/4/20 10:41,25.416,0
1151,9/4/20 10:46,25.416,0
1152,9/4/20 10:51,25.416,0
1153,9/4/20 10:56,25.319,0
1154,9/4/20 11:01,25.319,0
1155,9/4/20 11:06,25.319,0
1156,9/4/20 11:11,25.319,0
1157,9/4/20 11:16,25.319,0
1158,9/4/20 11:21,25.222,0
1159,9/4/20 11:26,25.222,0
1160,9/4/20 11:31,25.319,0
1161,9/4/20 11:36,25.513,0
1162,9/4/20 11:41,25.416,0
1163,9/4/20 11:46,25.416,0
1164,9/4/20 11:51,25.416,0
1165,9/4/20 11:56,25.319,0
1166,9/4/20 12:01,25.319,0
1167,9/4/20 12:06,25.319,0
1168,9/4/20 12:11,25.222,0
1169,9/4/20 12:16,25.222,0
1170,9/4/20 12:21,25.125,0
1171,9/4/20 12:26,25.125,0
1172,9/4/20 12:31,25.125,0
1173,9/4/20 12:36,25.319,0
1174,9/4/20 12:41,25.416,0
1175,9/4/20 12:46,25.319,0
1176,9/4/20 12:51,25.319,0
1177,9/4/20 12:56,25.319,0
1178,9/4/20 13:01,25.222,0
1179,9/4/20 13:06,25.222,0
1180,9/4/20 13:11,25.222,0
1181,9/4/20 13:16,25.125,0
1182,9/4/20 13:21,25.125,0
1183,9/4/20 13:26,25.222,0
1184,9/4/20 13:31,25.416,0
1185,9/4/20 13:36,25.416,0
1186,9/4/20 13:41,25.319,0
1187,9/4/20 13:46,25.319,0
1188,9/4/20 13:51,25.319,0
1189,9/4/20 13:56,25.319,0
1190,9/4/20 14:01,25.222,0
1191,9/4/20 14:06,25.222,0
1192,9/4/20 14:11,25.222,0
1193,9/4/20 14:16,25.125,0
1194,9/4/20 14:21,25.125,0
1195,9/4/20 14:26,25.125,0
1196,9/4/20 14:31,25.222,0
1197,9/4/20 14:36,25.416,0
1198,9/4/20 14:41,25.416,0
1199,9/4/20 14:46,25.416,0
1200,9/4/20 14:51,25.416,0
1201,9/4/20 14:56,25.319,0
1202,9/4/20 15:01,25.319,0
1203,9/4/20 15:06,25.319,0
1204,9/4/20 15:11,25.319,0
1205,9/4/20 15:16,25.222,0
1206,9/4/20 15:21,25.222,0
1207,9/4/20 15:26,25.222,0
1208,9/4/20 15:31,25.125,0
1209,9/4/20 15:36,25.125,0
1210,9/4/20 15:41,25.125,0
1211,9/4/20 15:46,25.416,0
1212,9/4/20 15:51,25.416,0
1213,9/4/20 15:56,25.416,0
1214,9/4/20 16:01,25.319,0
1215,9/4/20 16:06,25.319,0
1216,9/4/20 16:11,25.319,0
1217,9/4/20 16:16,25.222,0
1218,9/4/20 16:21,25.222,0
1219,9/4/20 16:26,25.222,0
1220,9/4/20 16:31,25.125,0
1221,9/4/20 16:36,25.125,0
1222,9/4/20 16:41,25.222,0
1223,9/4/20 16:46,25.416,0
1224,9/4/20 16:51,25.319,0
1225,9/4/20 16:56,25.319,0
1226,9/4/20 17:01,25.319,0
1227,9/4/20 17:06,25.319,0
1228,9/4/20 17:11,25.222,0
1229,9/4/20 17:16,25.222,0
1230,9/4/20 17:21,25.222,0
1231,9/4/20 17:26,25.125,0
1232,9/4/20 17:31,25.125,0
1233,9/4/20 17:36,25.125,0
1234,9/4/20 17:41,25.416,0
1235,9/4/20 17:46,25.416,0
1236,9/4/20 17:51,25.416,0
1237,9/4/20 17:56,25.416,0
1238,9/4/20 18:01,25.319,0
1239,9/4/20 18:06,25.319,0
1240,9/4/20 18:11,25.319,0
1241,9/4/20 18:16,25.319,0
1242,9/4/20 18:21,25.222,0
1243,9/4/20 18:26,25.222,0
1244,9/4/20 18:31,25.222,0
1245,9/4/20 18:36,25.222,0
1246,9/4/20 18:41,25.222,0
1247,9/4/20 18:46,25.222,0
1248,9/4/20 18:51,25.222,0
1249,9/4/20 18:56,25.222,0
1250,9/4/20 19:01,25.222,0
1251,9/4/20 19:06,25.222,0
1252,9/4/20 19:11,25.222,0
1253,9/4/20 19:16,25.222,0
1254,9/4/20 19:21,25.222,0
1255,9/4/20 19:26,25.222,0
1256,9/4/20 19:31,25.125,0
1257,9/4/20 19:36,25.125,0
1258,9/4/20 19:41,25.125,0
1259,9/4/20 19:46,25.125,0
1260,9/4/20 19:51,25.125,0
1261,9/4/20 19:56,25.125,0
1262,9/4/20 20:01,25.416,0
1263,9/4/20 20:06,25.416,0
1264,9/4/20 20:11,25.416,0
1265,9/4/20 20:16,25.416,0
1266,9/4/20 20:21,25.416,0
1267,9/4/20 20:26,25.416,0
1268,9/4/20 20:31,25.416,0
1269,9/4/20 20:36,25.319,0
1270,9/4/20 20:41,25.319,0
1271,9/4/20 20:46,25.319,0
1272,9/4/20 20:51,25.319,0
1273,9/4/20 20:56,25.319,0
1274,9/4/20 21:01,25.319,0
1275,9/4/20 21:06,25.319,0
1276,9/4/20 21:11,25.319,0
1277,9/4/20 21:16,25.319,0
1278,9/4/20 21:21,25.319,0
1279,9/4/20 21:26,25.222,0
1280,9/4/20 21:31,25.222,0
1281,9/4/20 21:36,25.222,0
1282,9/4/20 21:41,25.222,0
1283,9/4/20 21:46,25.222,0
1284,9/4/20 21:51,25.222,0
1285,9/4/20 21:56,25.222,0
1286,9/4/20 22:01,25.222,0
1287,9/4/20 22:06,25.125,0
1288,9/4/20 22:11,25.125,0
1289,9/4/20 22:16,25.125,32.3
1290,9/4/20 22:21,25.125,0
1291,9/4/20 22:26,25.125,0
1292,9/4/20 22:31,25.319,0
1293,9/4/20 22:36,25.513,0
1294,9/4/20 22:41,25.513,0
1295,9/4/20 22:46,25.416,0
1296,9/4/20 22:51,25.416,0
1297,9/4/20 22:56,25.416,21.5
1298,9/4/20 23:01,25.416,21.5
1299,9/4/20 23:06,25.416,96.9
1300,9/4/20 23:11,25.416,0
1301,9/4/20 23:16,25.416,0
1302,9/4/20 23:21,25.416,0
1303,9/4/20 23:26,25.416,75.3
1304,9/4/20 23:31,25.416,0
1305,9/4/20 23:36,25.416,75.3
1306,9/4/20 23:41,25.319,75.3
1307,9/4/20 23:46,25.319,0
1308,9/4/20 23:51,25.319,64.6
1309,9/4/20 23:56,25.319,0
1310,9/5/20 0:01,25.319,0
1311,9/5/20 0:06,25.319,0
1312,9/5/20 0:11,25.319,0
1313,9/5/20 0:16,25.319,107.6
1314,9/5/20 0:21,25.319,96.9
1315,9/5/20 0:26,25.319,0
1316,9/5/20 0:31,25.319,107.6
1317,9/5/20 0:36,25.319,75.3
1318,9/5/20 0:41,25.319,86.1
1319,9/5/20 0:46,25.319,75.3
1320,9/5/20 0:51,25.319,75.3
1321,9/5/20 0:56,25.222,0
1322,9/5/20 1:01,25.319,0
1323,9/5/20 1:06,25.222,0
1324,9/5/20 1:11,25.222,0
1325,9/5/20 1:16,25.222,107.6
1326,9/5/20 1:21,25.222,0
1327,9/5/20 1:26,25.222,0
1328,9/5/20 1:31,25.222,96.9
1329,9/5/20 1:36,25.222,86.1
1330,9/5/20 1:41,25.222,0
1331,9/5/20 1:46,25.222,0
1332,9/5/20 1:51,25.222,0
1333,9/5/20 1:56,25.222,0
1334,9/5/20 2:01,25.222,96.9
1335,9/5/20 2:06,25.222,150.7
1336,9/5/20 2:11,25.222,0
1337,9/5/20 2:16,25.222,129.2
1338,9/5/20 2:21,25.222,96.9
1339,9/5/20 2:26,25.222,0
1340,9/5/20 2:31,25.222,0
1341,9/5/20 2:36,25.125,0
1342,9/5/20 2:41,25.125,0
1343,9/5/20 2:46,25.222,86.1
1344,9/5/20 2:51,25.125,32.3
1345,9/5/20 2:56,25.125,75.3
1346,9/5/20 3:01,25.125,0
1347,9/5/20 3:06,25.125,107.6
1348,9/5/20 3:11,25.125,107.6
1349,9/5/20 3:16,25.222,0
1350,9/5/20 3:21,25.416,0
1351,9/5/20 3:26,25.416,64.6
1352,9/5/20 3:31,25.416,0
1353,9/5/20 3:36,25.416,75.3
1354,9/5/20 3:41,25.416,0
1355,9/5/20 3:46,25.416,86.1
1356,9/5/20 3:51,25.416,0
1357,9/5/20 3:56,25.416,0
1358,9/5/20 4:01,25.416,0
1359,9/5/20 4:06,25.319,0
1360,9/5/20 4:11,25.319,129.2
1361,9/5/20 4:16,25.319,0
1362,9/5/20 4:21,25.319,96.9
1363,9/5/20 4:26,25.319,0
1364,9/5/20 4:31,25.319,75.3
1365,9/5/20 4:36,25.319,0
1366,9/5/20 4:41,25.319,0
1367,9/5/20 4:46,25.319,118.4
1368,9/5/20 4:51,25.319,0
1369,9/5/20 4:56,25.319,0
1370,9/5/20 5:01,25.319,0
1371,9/5/20 5:06,25.319,75.3
1372,9/5/20 5:11,25.222,86.1
1373,9/5/20 5:16,25.222,139.9
1374,9/5/20 5:21,25.222,107.6
1375,9/5/20 5:26,25.222,75.3
1376,9/5/20 5:31,25.222,0
1377,9/5/20 5:36,25.222,0
1378,9/5/20 5:41,25.222,0
1379,9/5/20 5:46,25.222,75.3
1380,9/5/20 5:51,25.222,0
1381,9/5/20 5:56,25.222,0
1382,9/5/20 6:01,25.222,75.3
1383,9/5/20 6:06,25.222,0
1384,9/5/20 6:11,25.222,86.1
1385,9/5/20 6:16,25.222,0
1386,9/5/20 6:21,25.222,75.3
1387,9/5/20 6:26,25.222,64.6
1388,9/5/20 6:31,25.222,0
1389,9/5/20 6:36,25.222,86.1
1390,9/5/20 6:41,25.125,118.4
1391,9/5/20 6:46,25.125,0
1392,9/5/20 6:51,25.125,86.1
1393,9/5/20 6:56,25.125,96.9
1394,9/5/20 7:01,25.125,0
1395,9/5/20 7:06,25.416,0
1396,9/5/20 7:11,25.513,86.1
1397,9/5/20 7:16,25.513,96.9
1398,9/5/20 7:21,25.513,96.9
1399,9/5/20 7:26,25.513,0
1400,9/5/20 7:31,25.513,75.3
1401,9/5/20 7:36,25.513,0
1402,9/5/20 7:41,25.513,0
1403,9/5/20 7:46,25.513,96.9
1404,9/5/20 7:51,25.513,86.1
1405,9/5/20 7:56,25.513,86.1
1406,9/5/20 8:01,25.513,0
1407,9/5/20 8:06,25.513,86.1
1408,9/5/20 8:11,25.513,0
1409,9/5/20 8:16,25.513,0
1410,9/5/20 8:21,25.513,0
1411,9/5/20 8:26,25.513,96.9
1412,9/5/20 8:31,25.61,75.3
1413,9/5/20 8:36,25.61,0
1414,9/5/20 8:41,25.61,75.3
1415,9/5/20 8:46,25.61,0
1416,9/5/20 8:51,25.513,107.6
1417,9/5/20 8:56,25.513,75.3
1418,9/5/20 9:01,25.61,0
1419,9/5/20 9:06,25.513,21.5
1420,9/5/20 9:11,25.513,0
1421,9/5/20 9:16,25.61,21.5
1422,9/5/20 9:21,25.513,21.5
1423,9/5/20 9:26,25.513,0
1424,9/5/20 9:31,25.513,0
1425,9/5/20 9:36,25.513,0
1426,9/5/20 9:41,25.513,0
1427,9/5/20 9:46,25.513,0
1428,9/5/20 9:51,25.513,0
1429,9/5/20 9:56,25.513,0
1430,9/5/20 10:01,25.513,0
1431,9/5/20 10:06,25.416,0
1432,9/5/20 10:11,25.416,0
1433,9/5/20 10:16,25.416,0
1434,9/5/20 10:21,25.319,0
1435,9/5/20 10:26,25.319,0
1436,9/5/20 10:31,25.222,0
1437,9/5/20 10:36,25.222,0
1438,9/5/20 10:41,25.125,0
1439,9/5/20 10:46,25.222,0
1440,9/5/20 10:51,25.416,0
1441,9/5/20 10:56,25.319,0
1442,9/5/20 11:01,25.319,0
1443,9/5/20 11:06,25.319,0
1444,9/5/20 11:11,25.222,0
1445,9/5/20 11:16,25.222,0
1446,9/5/20 11:21,25.125,0
1447,9/5/20 11:26,25.319,0
1448,9/5/20 11:31,25.416,0
1449,9/5/20 11:36,25.319,0
1450,9/5/20 11:41,25.222,0
1451,9/5/20 11:46,25.222,0
1452,9/5/20 11:51,25.125,0
1453,9/5/20 11:56,25.222,0
1454,9/5/20 12:01,25.416,0
1455,9/5/20 12:06,25.319,0
1456,9/5/20 12:11,25.319,0
1457,9/5/20 12:16,25.222,0
1458,9/5/20 12:21,25.125,0
1459,9/5/20 12:26,25.125,0
1460,9/5/20 12:31,25.319,0
